word,freq,distinct,count
accur,0.264,4,0.0
cacur,0.264,4,0.0
cogon,0.264,4,0.0
lautu,0.264,4,0.0
loory,0.264,4,0.0
palma,0.2639999999999999,4,2035402.0
druid,0.2639999999999999,4,1160196.0
byrri,0.2639999999999999,4,0.0
pgntt,0.2639999999999999,4,0.0
spoom,0.2639999999999999,4,0.0
limbi,0.2639999999999998,4,0.0
pipey,0.26399999999999973,4,0.0
stiff,0.2639999999999997,4,3492842.0
tiffs,0.2639999999999997,4,69678.0
tazze,0.2638,4,0.0
toxon,0.2637,4,0.0
heezy,0.26339999999999997,4,0.0
dwell,0.2631,4,2014411.0
janua,0.2631,4,18705.0
truth,0.263,4,35345925.0
harry,0.263,4,33867934.0
modem,0.263,4,15984492.0
hecht,0.263,4,465975.0
loony,0.263,4,320048.0
dayal,0.263,4,85128.0
achoo,0.263,4,33177.0
dusun,0.263,4,14088.0
adlay,0.263,4,0.0
alday,0.263,4,0.0
cheth,0.263,4,0.0
thurt,0.263,4,0.0
chica,0.2629999999999999,4,698851.0
undid,0.2629999999999999,4,126166.0
coofs,0.2629999999999999,4,0.0
madid,0.2629999999999999,4,0.0
ganza,0.26239999999999997,4,0.0
baiza,0.2623999999999999,4,0.0
jetty,0.2621,4,765224.0
wakan,0.2621,4,15831.0
gelly,0.262,4,26858.0
galah,0.262,4,17753.0
balau,0.262,4,0.0
kokra,0.262,4,0.0
moroc,0.26199999999999996,4,0.0
floor,0.2619999999999999,4,53759851.0
spook,0.2619999999999999,4,318653.0
sumps,0.2619999999999999,4,77965.0
binny,0.2619999999999999,4,36906.0
kalpa,0.2619999999999999,4,32933.0
ephah,0.2619999999999999,4,23285.0
bynin,0.2619999999999999,4,0.0
kafta,0.2619999999999999,4,0.0
gnawn,0.2611,4,0.0
jagra,0.2611,4,0.0
injun,0.2610999999999999,4,56062.0
valve,0.261,4,11325360.0
alloy,0.261,4,5468839.0
loyal,0.261,4,4498834.0
kalam,0.261,4,212453.0
conny,0.261,4,112568.0
sudsy,0.261,4,39819.0
cycas,0.261,4,33996.0
konak,0.261,4,27450.0
cocus,0.261,4,0.0
kokan,0.261,4,0.0
smoko,0.261,4,0.0
smook,0.261,4,0.0
foods,0.2609999999999999,4,21150689.0
droop,0.2609999999999999,4,156194.0
falda,0.2609999999999999,4,19836.0
biabo,0.2609999999999999,4,0.0
dafla,0.2609999999999999,4,0.0
ganja,0.2601,4,240308.0
jabia,0.26009999999999994,4,0.0
watap,0.26009999999999994,4,0.0
whirr,0.2600999999999999,4,26124.0
barry,0.26,4,12921548.0
crook,0.26,4,1067661.0
burro,0.26,4,178515.0
outdo,0.26,4,146433.0
robur,0.26,4,49980.0
tunny,0.26,4,37154.0
broll,0.26,4,15945.0
bourr,0.26,4,0.0
cooba,0.26,4,0.0
rubor,0.26,4,0.0
sughs,0.26,4,0.0
alpha,0.2599999999999999,4,27832836.0
hoops,0.2599999999999999,4,2438525.0
crick,0.2599999999999999,4,362258.0
shoop,0.2599999999999999,4,142537.0
poohs,0.2599999999999999,4,31951.0
pondo,0.2599999999999999,4,0.0
posho,0.2599999999999999,4,0.0
staff,0.2599999999999998,4,151553180.0
bhili,0.2599999999999998,4,0.0
papey,0.2599999999999998,4,0.0
xysts,0.2597,4,0.0
zaman,0.2594,4,239727.0
namaz,0.2594,4,31134.0
cycle,0.259,4,29585286.0
mondo,0.259,4,1664921.0
mahal,0.259,4,1371252.0
brava,0.259,4,741156.0
donny,0.259,4,627077.0
clava,0.259,4,136230.0
homos,0.259,4,83610.0
caval,0.259,4,57097.0
gobos,0.259,4,47193.0
musks,0.259,4,47139.0
halma,0.259,4,40013.0
dekko,0.259,4,12832.0
almah,0.259,4,0.0
hamal,0.259,4,0.0
mohos,0.259,4,0.0
unadd,0.259,4,0.0
kicks,0.2589999999999999,4,3792491.0
mitty,0.2589999999999999,4,92719.0
pogge,0.2589999999999999,4,58442.0
afray,0.2589999999999999,4,0.0
panax,0.2586999999999999,4,129184.0
bixin,0.2586999999999998,4,0.0
quata,0.2584,4,0.0
taqua,0.2584,4,0.0
bawra,0.2581,4,0.0
japan,0.2580999999999999,4,81110725.0
adobo,0.258,4,73556.0
blabs,0.258,4,0.0
chott,0.258,4,0.0
horah,0.258,4,0.0
kodro,0.258,4,0.0
mamey,0.258,4,0.0
ochro,0.258,4,0.0
afoam,0.25799999999999995,4,0.0
firry,0.25799999999999984,4,0.0
fifed,0.2579999999999997,4,0.0
adoxa,0.2577,4,0.0
axman,0.2577,4,0.0
bwana,0.2571,4,67496.0
nawab,0.2571,4,60939.0
jaman,0.2571,4,0.0
kelly,0.257,4,30510238.0
hooks,0.257,4,4023408.0
shook,0.257,4,2917411.0
kondo,0.257,4,335378.0
dyads,0.257,4,71474.0
smush,0.257,4,36448.0
dacha,0.257,4,33545.0
culla,0.257,4,0.0
curua,0.257,4,0.0
gooma,0.257,4,0.0
mhorr,0.257,4,0.0
kitty,0.2569999999999999,4,6414935.0
cinch,0.2569999999999999,4,427247.0
bafta,0.2569999999999999,4,202503.0
abaft,0.2569999999999999,4,19188.0
acapu,0.2569999999999999,4,0.0
coopt,0.2569999999999999,4,0.0
vigil,0.2569999999999998,4,1183443.0
plops,0.2569999999999998,4,26429.0
booze,0.2564,4,1178694.0
woods,0.2561,4,14647735.0
wynns,0.2561,4,44962.0
awald,0.2561,4,0.0
dowed,0.2561,4,0.0
kajar,0.2561,4,0.0
crack,0.256,4,16633701.0
gurus,0.256,4,1217822.0
bosom,0.256,4,712863.0
booms,0.256,4,524101.0
gulls,0.256,4,485882.0
lamba,0.256,4,46244.0
bomos,0.256,4,0.0
cauma,0.256,4,0.0
rutty,0.256,4,0.0
patty,0.2559999999999999,4,2339693.0
golgi,0.2559999999999999,4,533726.0
mimus,0.2559999999999999,4,19368.0
miggs,0.2559999999999999,4,14593.0
putto,0.2559999999999999,4,0.0
finny,0.25599999999999984,4,74417.0
hazan,0.2554,4,52114.0
jagat,0.2551,4,38654.0
whata,0.2551,4,21828.0
javas,0.2551,4,0.0
joola,0.2551,4,0.0
immew,0.2550999999999999,4,0.0
nutty,0.255,4,686428.0
helly,0.255,4,532080.0
matty,0.255,4,406216.0
caddo,0.255,4,404757.0
hondo,0.255,4,382903.0
husks,0.255,4,147291.0
bemba,0.255,4,34665.0
totum,0.255,4,14376.0
dhoon,0.255,4,0.0
gayal,0.255,4,0.0
goosy,0.255,4,0.0
ollav,0.255,4,0.0
pichi,0.25499999999999967,4,27504.0
tzaam,0.2544,4,0.0
matza,0.25439999999999996,4,32856.0
allow,0.2541,4,67052567.0
rajah,0.2541,4,157089.0
ajhar,0.2541,4,0.0
books,0.254,4,347710184.0
balak,0.254,4,69546.0
bokos,0.254,4,29471.0
bakal,0.254,4,0.0
cabda,0.254,4,0.0
nuadu,0.254,4,0.0
skyey,0.254,4,0.0
pulls,0.2539999999999999,4,3846669.0
furor,0.2539999999999999,4,177433.0
usurp,0.2539999999999999,4,171456.0
frary,0.2539999999999999,4,21182.0
gobio,0.2539999999999999,4,0.0
pupas,0.2539999999999998,4,0.0
zizel,0.2537999999999999,4,0.0
jemez,0.2535,4,130366.0
bazar,0.2534,4,365968.0
zabra,0.2534,4,0.0
braza,0.25339999999999996,4,42894.0
cocks,0.253,4,15043799.0
brood,0.253,4,1042305.0
kebab,0.253,4,248067.0
mulls,0.253,4,225977.0
gorry,0.253,4,22124.0
agoho,0.253,4,0.0
canch,0.253,4,0.0
codol,0.253,4,0.0
droob,0.253,4,0.0
gussy,0.253,4,0.0
playa,0.25299999999999995,4,3723548.0
oopak,0.25299999999999995,4,0.0
goofs,0.2529999999999999,4,594965.0
pomme,0.2529999999999999,4,102692.0
groop,0.2529999999999999,4,52105.0
pooka,0.2529999999999999,4,49363.0
sunup,0.2529999999999999,4,30047.0
palay,0.2529999999999999,4,23707.0
porgo,0.2529999999999999,4,0.0
upsun,0.2529999999999999,4,0.0
matax,0.2527,4,0.0
infix,0.2526999999999997,4,166395.0
zakat,0.2524,4,147546.0
batwa,0.2521,4,13911.0
belly,0.252,4,7346354.0
groom,0.252,4,2637912.0
malay,0.252,4,1719249.0
summa,0.252,4,545031.0
hobos,0.252,4,83858.0
outgo,0.252,4,34007.0
crull,0.252,4,14562.0
busks,0.252,4,0.0
cooth,0.252,4,0.0
couac,0.252,4,0.0
huaca,0.252,4,0.0
uvala,0.252,4,0.0
volto,0.252,4,0.0
bitty,0.25199999999999995,4,409188.0
fanny,0.2519999999999999,4,1516099.0
vinny,0.2519999999999999,4,492634.0
ovoid,0.2519999999999999,4,105072.0
pongo,0.2519999999999999,4,89517.0
pimps,0.25199999999999967,4,464373.0
quell,0.2514,4,292803.0
dozed,0.2514,4,91195.0
vizir,0.2513999999999998,4,0.0
rajab,0.2511,4,54682.0
bajra,0.2511,4,0.0
jacal,0.2511,4,0.0
skull,0.251,4,4457991.0
mongo,0.251,4,194449.0
gekko,0.251,4,113774.0
nabob,0.251,4,28856.0
moong,0.251,4,25492.0
cotty,0.251,4,24753.0
hatty,0.251,4,16804.0
habbe,0.251,4,0.0
kurus,0.251,4,0.0
ursuk,0.251,4,0.0
pussy,0.2509999999999999,4,59206591.0
chill,0.2509999999999999,4,4489643.0
campa,0.2509999999999999,4,58989.0
porry,0.2509999999999999,4,0.0
uigur,0.2509999999999999,4,0.0
spoof,0.2509999999999998,4,907481.0
nuque,0.2504,4,0.0
zemmi,0.2503999999999999,4,0.0
zimme,0.2503999999999999,4,0.0
bajan,0.2501,4,42864.0
ajiva,0.25009999999999993,4,0.0
tolly,0.25,4,83633.0
cecum,0.25,4,70881.0
tolyl,0.25,4,17223.0
mussy,0.25,4,14809.0
conoy,0.25,4,0.0
coony,0.25,4,0.0
lumme,0.25,4,0.0
sooky,0.25,4,0.0
koorg,0.24999999999999997,4,0.0
comic,0.24999999999999992,4,16695850.0
cynic,0.24999999999999992,4,525906.0
promo,0.2499999999999999,4,6616863.0
vivos,0.2499999999999999,4,124572.0
kiack,0.2499999999999999,4,0.0
difda,0.24999999999999983,4,0.0
xerox,0.24939999999999998,4,6022102.0
dojos,0.24910000000000002,4,34797.0
wicca,0.24909999999999993,4,1049446.0
hulls,0.249,4,422721.0
dotty,0.249,4,234104.0
vagal,0.249,4,103959.0
chaga,0.249,4,14643.0
kongo,0.24899999999999997,4,110205.0
ngoko,0.24899999999999997,4,0.0
boiko,0.24899999999999992,4,33034.0
kopek,0.2489999999999999,4,31953.0
pulli,0.2489999999999998,4,0.0
appui,0.2489999999999997,4,68595.0
exxon,0.2484,4,1048332.0
jatha,0.2481,4,0.0
bottu,0.24800000000000003,4,0.0
catch,0.248,4,20400979.0
homme,0.248,4,1967874.0
batty,0.248,4,416010.0
hooka,0.248,4,62777.0
buroo,0.248,4,0.0
lurry,0.248,4,0.0
monny,0.248,4,0.0
popal,0.24799999999999978,4,0.0
unown,0.2471,4,18988.0
unwon,0.2471,4,0.0
wanny,0.2471,4,0.0
occur,0.247,4,24679212.0
augur,0.247,4,120764.0
mayey,0.247,4,0.0
mutus,0.247,4,0.0
duped,0.24699999999999991,4,319795.0
capoc,0.24699999999999991,4,0.0
fordo,0.24699999999999991,4,0.0
topog,0.24699999999999991,4,0.0
pacha,0.2469999999999999,4,173750.0
vivat,0.2469999999999999,4,22376.0
imaum,0.2469999999999999,4,0.0
phaca,0.2469999999999999,4,0.0
ouzos,0.24639999999999998,4,0.0
zooid,0.24639999999999992,4,0.0
kizil,0.24639999999999979,4,0.0
yajna,0.24609999999999999,4,28790.0
fatwa,0.24609999999999993,4,347937.0
woops,0.2460999999999999,4,83280.0
awaft,0.2460999999999999,4,0.0
swoop,0.24609999999999987,4,467481.0
bulls,0.246,4,3540837.0
abbot,0.246,4,992552.0
horry,0.246,4,206484.0
rubus,0.246,4,150384.0
chama,0.246,4,130179.0
hussy,0.246,4,85775.0
malva,0.246,4,59405.0
guama,0.246,4,0.0
macco,0.246,4,0.0
mudde,0.246,4,0.0
ulcus,0.246,4,0.0
david,0.2459999999999999,4,109067044.0
chico,0.2459999999999999,4,2212526.0
hoofs,0.24599999999999989,4,112318.0
felly,0.24599999999999989,4,98609.0
halfa,0.24599999999999989,4,15118.0
flurr,0.24599999999999989,4,0.0
kokil,0.24599999999999989,4,0.0
fitty,0.24599999999999983,4,0.0
gaffe,0.24599999999999977,4,132748.0
tuque,0.2454,4,17083.0
malwa,0.24509999999999998,4,24347.0
uncut,0.245,4,3929056.0
corvo,0.245,4,39449.0
bayal,0.245,4,0.0
boosy,0.245,4,0.0
boyos,0.245,4,0.0
colog,0.245,4,0.0
cooty,0.245,4,0.0
utsuk,0.245,4,0.0
gygis,0.2449999999999999,4,0.0
purau,0.2449999999999999,4,0.0
tugui,0.2449999999999999,4,0.0
highs,0.24499999999999988,4,7468394.0
phono,0.24499999999999988,4,1418855.0
pallu,0.24499999999999988,4,28484.0
jinny,0.24409999999999993,4,93271.0
kilij,0.2440999999999998,4,0.0
boong,0.24400000000000002,4,0.0
royou,0.24400000000000002,4,0.0
abbey,0.244,4,4224864.0
bongo,0.244,4,767108.0
chaka,0.244,4,321285.0
aurum,0.244,4,141480.0
mulla,0.244,4,69657.0
kacha,0.244,4,14035.0
acock,0.244,4,0.0
aggur,0.244,4,0.0
ahush,0.244,4,0.0
bebay,0.244,4,0.0
guaka,0.244,4,0.0
knick,0.2439999999999999,4,194588.0
kiddo,0.2439999999999999,4,136981.0
mapau,0.2439999999999999,4,18606.0
copps,0.2439999999999998,4,155790.0
ruffe,0.24399999999999977,4,27023.0
ripup,0.24399999999999972,4,0.0
uprip,0.24399999999999972,4,0.0
zayat,0.2434,4,0.0
dryad,0.24300000000000002,4,119314.0
ungag,0.24300000000000002,4,0.0
glynn,0.243,4,590714.0
bussy,0.243,4,57140.0
dramm,0.243,4,14470.0
bahoo,0.243,4,0.0
droud,0.243,4,0.0
glood,0.243,4,0.0
hayey,0.243,4,0.0
bocci,0.2429999999999999,4,36179.0
cloop,0.24299999999999988,4,34608.0
stupp,0.24299999999999983,4,14198.0
toffs,0.2429999999999998,4,65122.0
stoff,0.2429999999999998,4,41104.0
pinup,0.24299999999999972,4,323824.0
jarry,0.24210000000000004,4,80818.0
juror,0.24209999999999998,4,837876.0
cooja,0.24209999999999998,4,0.0
wayao,0.24209999999999998,4,0.0
chaco,0.24200000000000002,4,467915.0
alvah,0.24200000000000002,4,39149.0
coach,0.242,4,24514961.0
broom,0.242,4,1312361.0
dandy,0.242,4,1098188.0
sully,0.242,4,458846.0
bromo,0.242,4,215016.0
usury,0.242,4,201906.0
halva,0.242,4,31605.0
bouto,0.242,4,0.0
choca,0.242,4,0.0
churr,0.242,4,0.0
scomm,0.242,4,0.0
skunk,0.24199999999999997,4,937406.0
fatty,0.24199999999999994,4,5363547.0
murmi,0.2419999999999999,4,0.0
dilly,0.24199999999999988,4,161256.0
idyll,0.24199999999999988,4,120651.0
hipmi,0.2419999999999997,4,0.0
ataxy,0.24170000000000003,4,0.0
galax,0.2417,4,171399.0
plaza,0.2413999999999999,4,14274314.0
vajra,0.24109999999999998,4,129342.0
welly,0.24109999999999998,4,108557.0
whoso,0.24109999999999998,4,106286.0
woosh,0.24109999999999998,4,43669.0
ahwal,0.24109999999999998,4,0.0
howso,0.24109999999999998,4,0.0
jagla,0.24109999999999998,4,0.0
witty,0.24109999999999993,4,1753886.0
saggy,0.241,4,554140.0
bonny,0.241,4,438690.0
blobs,0.241,4,332665.0
aback,0.241,4,272920.0
makua,0.241,4,21749.0
gudge,0.241,4,17225.0
bebog,0.241,4,0.0
begob,0.241,4,0.0
bekko,0.241,4,0.0
gobbe,0.241,4,0.0
tiddy,0.24099999999999994,4,0.0
nummi,0.2409999999999999,4,17049.0
immun,0.24099999999999988,4,347314.0
minum,0.24099999999999988,4,23715.0
mafoo,0.24099999999999988,4,0.0
mnium,0.24099999999999988,4,0.0
sippy,0.24099999999999971,4,100939.0
zooms,0.2404,4,377094.0
mozos,0.24039999999999997,4,0.0
javan,0.24009999999999998,4,54680.0
dooja,0.24009999999999998,4,0.0
butsu,0.24000000000000002,4,0.0
brook,0.24,4,6044943.0
knack,0.24,4,616898.0
soddy,0.24,4,62104.0
goony,0.24,4,20285.0
adagy,0.24,4,0.0
ahull,0.24,4,0.0
nunch,0.24,4,0.0
pacay,0.23999999999999994,4,0.0
click,0.2399999999999999,4,536746424.0
photo,0.2399999999999999,4,227125249.0
rufus,0.2399999999999999,4,1315206.0
hinch,0.23999999999999988,4,41720.0
fulls,0.23999999999999988,4,23358.0
alpax,0.23969999999999994,4,0.0
jawan,0.23920000000000002,4,26233.0
known,0.23909999999999998,4,86395556.0
jalap,0.23909999999999992,4,0.0
boonk,0.23900000000000002,4,0.0
yahoo,0.239,4,155733641.0
crock,0.239,4,918524.0
leggy,0.239,4,182670.0
bocca,0.239,4,164468.0
vacua,0.239,4,59649.0
camay,0.239,4,0.0
guaba,0.239,4,0.0
mahua,0.239,4,0.0
mooth,0.239,4,0.0
thoom,0.239,4,0.0
potty,0.23899999999999993,4,1390617.0
forgo,0.2389999999999999,4,340426.0
grimm,0.23899999999999988,4,1317982.0
bebop,0.23899999999999988,4,1000401.0
mimsy,0.23899999999999988,4,33001.0
fayal,0.23899999999999988,4,0.0
groof,0.23899999999999988,4,0.0
uprun,0.23899999999999988,4,0.0
coeff,0.23899999999999982,4,220346.0
vicki,0.2389999999999998,4,1965107.0
phill,0.2389999999999998,4,251954.0
apptd,0.2389999999999998,4,0.0
hippa,0.2389999999999997,4,126368.0
malax,0.2387,4,0.0
zooks,0.2384,4,0.0
whews,0.2382,4,0.0
mojos,0.2381,4,0.0
babus,0.23800000000000002,4,0.0
bubas,0.23800000000000002,4,0.0
haddo,0.23800000000000002,4,0.0
hodad,0.23800000000000002,4,0.0
check,0.238,4,244491090.0
roomy,0.238,4,574188.0
dally,0.238,4,142954.0
bombe,0.238,4,136941.0
cholo,0.238,4,41445.0
motty,0.238,4,18153.0
bohor,0.238,4,0.0
cohol,0.238,4,0.0
looch,0.238,4,0.0
moory,0.238,4,0.0
nebby,0.238,4,0.0
rohob,0.238,4,0.0
clich,0.2379999999999999,4,28977.0
kukri,0.2379999999999999,4,16200.0
prodd,0.2379999999999999,4,0.0
fogon,0.23799999999999988,4,0.0
gonof,0.23799999999999988,4,0.0
primp,0.2379999999999997,4,55497.0
tipup,0.2379999999999997,4,0.0
mecum,0.23700000000000002,4,93648.0
kahau,0.23700000000000002,4,0.0
bulla,0.237,4,118031.0
moony,0.237,4,68559.0
mayda,0.237,4,0.0
lulab,0.23699999999999996,4,0.0
frory,0.23699999999999993,4,0.0
typey,0.23699999999999993,4,0.0
vivek,0.2369999999999999,4,393464.0
kamik,0.2369999999999999,4,164880.0
fussy,0.23699999999999988,4,435961.0
sappy,0.23699999999999982,4,216405.0
proof,0.2369999999999998,4,26305059.0
upped,0.2369999999999998,4,298533.0
offed,0.2369999999999998,4,20595.0
wawls,0.2362,4,0.0
jinja,0.2361999999999999,4,72858.0
conch,0.236,4,379190.0
clack,0.236,4,246726.0
yaboo,0.236,4,66208.0
hanch,0.236,4,0.0
kebob,0.236,4,0.0
rooky,0.236,4,0.0
tutly,0.236,4,0.0
uvver,0.236,4,0.0
yarly,0.236,4,0.0
bilbo,0.2359999999999999,4,255543.0
froom,0.2359999999999999,4,38770.0
bifid,0.23599999999999974,4,14746.0
izzat,0.2357999999999999,4,28845.0
curry,0.23500000000000004,4,4029540.0
chaya,0.23500000000000004,4,83961.0
ccoya,0.23500000000000004,4,0.0
dayak,0.23500000000000001,4,46126.0
sammy,0.235,4,2447628.0
cobol,0.235,4,1092207.0
momus,0.235,4,58407.0
accoy,0.235,4,0.0
colob,0.235,4,0.0
nooky,0.235,4,0.0
yagua,0.235,4,0.0
hitch,0.2349999999999999,4,2730000.0
hicht,0.2349999999999999,4,0.0
ichth,0.2349999999999999,4,0.0
coppa,0.23499999999999982,4,301351.0
leppy,0.23499999999999982,4,0.0
alway,0.23410000000000003,4,201600.0
jelly,0.23409999999999997,4,3698541.0
shojo,0.23409999999999997,4,81991.0
groow,0.23409999999999997,4,0.0
clach,0.23399999999999999,4,16123.0
lupus,0.2339999999999999,4,1538621.0
gilly,0.23399999999999987,4,171141.0
filix,0.2336999999999997,4,16854.0
bozos,0.2334,4,49842.0
balza,0.2334,4,0.0
cunny,0.23300000000000004,4,577408.0
durry,0.23300000000000004,4,0.0
blood,0.233,4,61348302.0
boldo,0.233,4,22372.0
murut,0.233,4,0.0
comma,0.23299999999999998,4,2711522.0
drury,0.23299999999999998,4,1065856.0
burbs,0.23299999999999998,4,192323.0
gamba,0.23299999999999998,4,161217.0
ulmus,0.23299999999999998,4,74268.0
ayllu,0.23299999999999998,4,0.0
husht,0.23299999999999998,4,0.0
utrum,0.23299999999999998,4,0.0
upaya,0.23299999999999993,4,16175.0
pooty,0.23299999999999993,4,0.0
khaki,0.2329999999999999,4,1481504.0
unput,0.2329999999999999,4,0.0
scaff,0.23299999999999982,4,0.0
worry,0.23210000000000003,4,13243591.0
wahoo,0.2321,4,366081.0
macaw,0.23209999999999997,4,261749.0
woofs,0.2320999999999999,4,0.0
booth,0.232,4,7723310.0
gloom,0.23199999999999998,4,878018.0
vroom,0.23199999999999998,4,209222.0
bhoot,0.23199999999999998,4,0.0
thoft,0.2319999999999999,4,0.0
dunny,0.23100000000000004,4,75014.0
hatch,0.231,4,3896261.0
makah,0.231,4,66653.0
hakam,0.231,4,19201.0
cotch,0.231,4,0.0
hacht,0.231,4,0.0
cooly,0.23099999999999998,4,60526.0
hoggs,0.23099999999999998,4,12981.0
coyol,0.23099999999999998,4,0.0
uskok,0.23099999999999998,4,0.0
haikh,0.2309999999999999,4,0.0
milly,0.23099999999999987,4,285112.0
abamp,0.23099999999999987,4,0.0
daffs,0.2309999999999998,4,0.0
pomps,0.2309999999999998,4,0.0
quott,0.2304,4,0.0
kyoto,0.23,4,4682367.0
tokyo,0.22999999999999998,4,13793165.0
gally,0.22999999999999998,4,44736.0
lagly,0.22999999999999998,4,0.0
kazoo,0.2294,4,133068.0
yawey,0.22910000000000003,4,0.0
guava,0.22900000000000004,4,259541.0
heuch,0.229,4,0.0
yecch,0.229,4,0.0
dooly,0.22899999999999998,4,62871.0
agamy,0.22899999999999998,4,0.0
bhaga,0.22899999999999998,4,0.0
fodda,0.22899999999999993,4,0.0
cloof,0.2289999999999999,4,17737.0
killy,0.22899999999999987,4,44642.0
geoff,0.22899999999999981,4,3757759.0
suppl,0.22899999999999981,4,1798700.0
pulps,0.2289999999999998,4,127398.0
gippo,0.2289999999999997,4,0.0
gonzo,0.22839999999999996,4,1046835.0
izumi,0.22839999999999983,4,581461.0
cobbs,0.228,4,142352.0
kamba,0.22799999999999998,4,49850.0
plook,0.2279999999999999,4,0.0
pally,0.22799999999999987,4,92509.0
appmt,0.2279999999999998,4,0.0
twixt,0.22779999999999992,4,73594.0
wowed,0.22719999999999999,4,131643.0
jaggs,0.2271,4,0.0
thowt,0.2271,4,0.0
aggry,0.22700000000000004,4,0.0
dhava,0.22700000000000004,4,0.0
kodak,0.227,4,10005470.0
modoc,0.227,4,271847.0
dyked,0.227,4,0.0
myall,0.22699999999999998,4,66310.0
stubb,0.22699999999999998,4,61643.0
raggy,0.22699999999999998,4,27361.0
lulav,0.22699999999999998,4,22287.0
hashy,0.22699999999999998,4,0.0
husho,0.22699999999999998,4,0.0
yampa,0.22699999999999992,4,123546.0
flood,0.2269999999999999,4,13979267.0
hilly,0.22699999999999987,4,511265.0
capax,0.22669999999999993,4,0.0
adjag,0.2261,4,0.0
nohow,0.2261,4,0.0
paauw,0.22609999999999988,4,0.0
magog,0.226,4,111880.0
baham,0.226,4,13323.0
bamah,0.226,4,0.0
burut,0.226,4,0.0
trubu,0.226,4,0.0
naggy,0.22599999999999998,4,0.0
neffy,0.2259999999999998,4,0.0
typps,0.22599999999999978,4,0.0
nippy,0.22599999999999976,4,75292.0
mazda,0.2254,4,7509120.0
booty,0.22500000000000003,4,14218854.0
noddy,0.22500000000000003,4,263991.0
gurry,0.22500000000000003,4,19106.0
alkyl,0.22499999999999998,4,637228.0
klick,0.22499999999999992,4,268102.0
roofy,0.22499999999999992,4,0.0
unfur,0.22499999999999992,4,0.0
thigh,0.2249999999999999,4,2171107.0
hight,0.2249999999999999,4,281662.0
sibby,0.22499999999999987,4,29154.0
spiff,0.2249999999999996,4,74236.0
bazoo,0.2244,4,0.0
zokor,0.2244,4,0.0
whish,0.22409999999999988,4,55706.0
soggy,0.22399999999999998,4,331525.0
barbu,0.22399999999999998,4,26558.0
gugal,0.22399999999999998,4,0.0
billy,0.22399999999999992,4,13515249.0
uluhi,0.2239999999999999,4,0.0
pupil,0.2239999999999997,4,4167137.0
miffs,0.2239999999999997,4,0.0
guaza,0.2234,4,0.0
quill,0.2233999999999999,4,790160.0
jomon,0.22310000000000002,4,29102.0
kotow,0.2231,4,0.0
gunny,0.22300000000000003,4,148136.0
cutty,0.22300000000000003,4,133995.0
knock,0.223,4,5196013.0
hullo,0.223,4,78656.0
cubeb,0.223,4,0.0
uhllo,0.223,4,0.0
colly,0.22299999999999998,4,46813.0
skulk,0.22299999999999998,4,24018.0
bloop,0.22299999999999992,4,33990.0
purry,0.22299999999999992,4,0.0
yeply,0.22299999999999992,4,0.0
papyr,0.2229999999999998,4,0.0
gaffs,0.22299999999999978,4,36976.0
wrawl,0.22219999999999998,4,0.0
woold,0.2221,4,0.0
murry,0.22200000000000003,4,209712.0
bloom,0.222,4,5456938.0
mucic,0.22199999999999992,4,65598.0
cumic,0.22199999999999992,4,0.0
kimmo,0.2219999999999999,4,102902.0
limmu,0.2219999999999999,4,0.0
tibbu,0.2219999999999999,4,0.0
nappy,0.2219999999999998,4,606925.0
pompa,0.2219999999999998,4,40254.0
hippo,0.2219999999999997,4,1146063.0
skiff,0.2219999999999997,4,281833.0
honzo,0.22139999999999996,4,0.0
ajuga,0.22110000000000002,4,31146.0
whoot,0.22110000000000002,4,21476.0
chaja,0.22110000000000002,4,0.0
jagua,0.22110000000000002,4,0.0
mamry,0.22100000000000003,4,0.0
taggy,0.22100000000000003,4,0.0
lloyd,0.221,4,7624316.0
bedub,0.221,4,0.0
bubos,0.221,4,0.0
dolly,0.22099999999999997,4,2266400.0
ology,0.22099999999999997,4,159238.0
mymar,0.22099999999999997,4,0.0
rammy,0.22099999999999997,4,0.0
sabby,0.22099999999999997,4,0.0
punny,0.22099999999999992,4,26860.0
hilch,0.2209999999999999,4,0.0
ruffs,0.22099999999999978,4,35928.0
tippy,0.22099999999999975,4,117798.0
frapp,0.2209999999999997,4,0.0
bezzi,0.22079999999999989,4,0.0
yazoo,0.22039999999999998,4,314167.0
whill,0.2200999999999999,4,0.0
toddy,0.22000000000000003,4,131875.0
khaya,0.22000000000000003,4,17917.0
mucus,0.22,4,600467.0
duomo,0.22,4,291121.0
